Record_ID,State,District,Year,Season,Crop_Type,Rainfall_mm,Avg_Temperature_C,Humidity_percent,Soil_Type,Irrigation_Type,Fertilizer_Used_kg,Pesticide_Used_kg,Cultivated_Area_hectares,Yield_ton_per_hectare,Market_Price_per_ton,Farmer_Profit_INR,Estimated_Production_tons,Estimated_Revenue_INR,Profit_per_hectare_INR,Profit_per_ton_INR,Profit_to_Revenue_Ratio,Revenue_per_hectare_INR,Profit_Level,Profit_per_Ha_Level
7547,Maharashtra,Kolhapur,2024,Kharif,Maize,2149.28,19.2,84.6,Alluvial,Sprinkler,95.74,58.83,3482.21,4.39,30748.01,270907.0,15286.901899999999,470041812.49021894,77.797433239236,17.72151098843645,0.0005763465989648257,134983.7639,Higher relative profit,Moderate relative profit/ha
7554,Maharashtra,Kolhapur,2024,Rabi,Rice,1773.9,35.6,78.9,Laterite,Tube Well,388.54,59.4,3070.92,8.28,12283.12,243005.00000000003,25427.2176,312325565.046912,79.13100959972908,9.556885217358584,0.0007780503013370043,101704.2336,Higher relative profit,Moderate relative profit/ha
7565,Karnataka,Bengaluru,2024,Zaid,Wheat,1249.62,35.0,37.0,Alluvial,Tube Well,118.86,33.76,2358.3,7.69,20526.03,278442.0,18135.327,372246266.06181,118.06894797099605,15.353569307021592,0.0007480048166655506,157845.1707,Higher relative profit,Higher relative profit/ha
7566,Karnataka,Bengaluru,2024,Rabi,Wheat,2139.03,24.1,74.3,Alluvial,Canal,65.5,48.6,3277.55,5.48,20686.59,281239.0,17960.974000000002,371551305.1386601,85.80769172095009,15.658337905282863,0.0007569318048688963,113362.51320000002,Higher relative profit,Higher relative profit/ha
7573,Karnataka,Bengaluru,2024,Rabi,Cotton,1227.6,18.9,44.9,Sandy,Rain-fed,61.05,47.96,2782.53,8.22,37204.01,243806.0,22872.396600000004,850944871.8303661,87.6202592604572,10.659398936795279,0.0002865120974001265,305816.9622,Higher relative profit,Higher relative profit/ha
7578,Karnataka,Bengaluru,2024,Rabi,Sugarcane,2101.55,23.3,50.7,Laterite,Canal,225.48,32.54,4639.88,7.23,25122.1,376043.0,33546.3324,842754317.1860399,81.04584601325897,11.209660582746745,0.0004462071476009866,181632.78299999997,Higher relative profit,Moderate relative profit/ha
7584,Karnataka,Mysuru,2024,Kharif,Cotton,1945.65,25.1,85.7,Laterite,Canal,173.1,27.12,2478.81,7.66,51006.24,251037.0,18987.6846,968490397.751904,101.27319157176225,13.221043286130843,0.0002592044284411249,390707.7984,Higher relative profit,Higher relative profit/ha
7588,Karnataka,Mysuru,2024,Zaid,Cotton,1989.4,32.8,81.5,Red,Tube Well,199.75,49.38,3619.39,4.05,32774.79,245089.0,14658.529499999999,480430226.071305,67.7155542784834,16.71988994530454,0.0005101448383133666,132737.8995,Higher relative profit,Moderate relative profit/ha
7590,Karnataka,Mysuru,2024,Kharif,Wheat,1531.76,35.5,66.5,Laterite,Tube Well,58.98,7.32,4502.58,6.53,25803.44,491293.0,29401.847400000002,758668805.275056,109.11366372168845,16.709596282034983,0.0006475724276311602,168496.4632,Higher relative profit,Higher relative profit/ha
7594,Karnataka,Mysuru,2024,Zaid,Maize,847.97,34.0,47.8,Sandy,Sprinkler,99.83,52.71,4426.06,7.68,40669.22,444849.0,33992.1408,1382433852.466176,100.50677125931415,13.086819174389863,0.0003217868248859915,312339.60959999997,Higher relative profit,Higher relative profit/ha
7600,Karnataka,Hubli,2024,Rabi,Pulses,1569.57,36.3,87.8,Laterite,Drip,377.1,13.48,3815.36,7.39,60110.6,305627.0,28195.5104,1694849047.45024,80.10436760882328,10.839562599299498,0.0001803269739330417,444217.334,Higher relative profit,Moderate relative profit/ha
7602,Karnataka,Hubli,2024,Zaid,Pulses,430.55,21.3,63.8,Black,Rain-fed,323.51,24.64,3794.69,5.79,47045.24,335976.0,21971.255100000002,1033642969.280724,88.53845768692568,15.291616180816177,0.0003250406668308245,272391.9396,Higher relative profit,Higher relative profit/ha
7604,Karnataka,Hubli,2024,Zaid,Pulses,2108.22,28.8,54.3,Laterite,Rain-fed,321.7,49.79,3058.63,8.05,54720.09,423602.00000000006,24621.971500000003,1347316496.4574351,138.49403164161734,17.204227533120164,0.00031440422581761407,440496.7245,Higher relative profit,Higher relative profit/ha
7606,Karnataka,Hubli,2024,Rabi,Sugarcane,961.15,18.1,44.4,Sandy,Rain-fed,174.67,46.65,4289.52,8.42,44229.73,599274.0,36117.758400000006,1597478702.2372324,139.70654059195434,16.592225723510015,0.00037513739567277514,372414.3266000001,Higher relative profit,Higher relative profit/ha
7609,Karnataka,Hubli,2024,Kharif,Maize,1539.83,36.9,40.6,Alluvial,Canal,202.58,46.05,3653.49,7.75,55194.14,464010.00000000006,28314.547499999997,1562797098.7516499,127.0045901316276,16.38768904924227,0.00029690994459270986,427754.58499999996,Higher relative profit,Higher relative profit/ha
7610,Karnataka,Hubli,2024,Kharif,Sugarcane,1369.97,24.0,49.1,Red,Drip,411.83,21.8,3573.26,6.48,49607.46,412260.00000000006,23154.724800000004,1148647084.3270082,115.37363639925447,17.804573518403465,0.0003589091946736129,321456.34080000006,Higher relative profit,Higher relative profit/ha
7611,Karnataka,Hubli,2024,Rabi,Pulses,2179.1,25.7,65.1,Black,Sprinkler,176.06,13.41,4959.71,6.82,21398.52,300987.0,33825.222200000004,723809693.751144,60.68641110064903,8.898300747895751,0.00041583720499809105,145937.9064,Higher relative profit,Moderate relative profit/ha
7620,Karnataka,Belagavi,2024,Rabi,Sugarcane,1217.45,30.4,81.0,Alluvial,Tube Well,75.26,53.72,4004.94,7.9,17371.62,358736.0,31639.026,549621136.84212,89.57337687955375,11.338402136652373,0.0006526968778186704,137235.798,Higher relative profit,Higher relative profit/ha
7622,Karnataka,Belagavi,2024,Kharif,Millets,2186.4,35.6,53.2,Laterite,Rain-fed,206.39,12.99,3778.75,5.03,29519.22,282373.0,19007.1125,561075135.45225,74.72656301687066,14.85617555007369,0.0005032712771568385,148481.6766,Higher relative profit,Moderate relative profit/ha
7625,Karnataka,Belagavi,2024,Rabi,Pulses,490.77,34.7,48.6,Red,Tube Well,385.67,31.69,3354.64,7.31,25549.39,375632.0,24522.4184,626532831.4447759,111.973863067274,15.317901924387687,0.0005995408079953255,186766.0409,Higher relative profit,Higher relative profit/ha
7630,Karnataka,Belagavi,2024,Zaid,Cotton,2090.37,28.2,66.5,Laterite,Tube Well,70.41,5.26,4134.6,8.14,13529.07,584053.0,33655.64400000001,455329563.5710801,141.25985585062642,17.353790645040096,0.0012827038846750071,110126.62980000001,Higher relative profit,Higher relative profit/ha
7632,Karnataka,Belagavi,2024,Zaid,Pulses,1587.45,23.6,35.4,Red,Canal,367.01,47.85,3757.33,6.45,30876.14,278562.0,24234.7785,748276413.83499,74.13828436682432,11.49430765377121,0.00037227152272826885,199151.103,Higher relative profit,Moderate relative profit/ha
7638,Karnataka,Mangalore,2024,Rabi,Pulses,456.49,29.1,77.4,Alluvial,Canal,88.45,44.44,3427.82,5.07,39221.24,269255.0,17379.047400000003,681627789.046776,78.54992385831228,15.493081628858436,0.00039501763913783543,198851.6868,Higher relative profit,Moderate relative profit/ha
7645,Karnataka,Mangalore,2024,Rabi,Sugarcane,1131.99,34.4,74.1,Red,Drip,184.82,8.03,4749.72,3.55,52426.67,279273.0,16861.506,883992610.76502,58.79778176397766,16.56275542647258,0.00031592232400937505,186114.67849999998,Higher relative profit,Moderate relative profit/ha
7648,Karnataka,Mangalore,2024,Kharif,Millets,2160.6,33.8,49.6,Laterite,Rain-fed,291.37,44.19,3981.87,8.14,53769.3,437105.0,32412.4218,1742793231.49074,109.77379974735489,13.485724784687333,0.00025080714803219184,437682.102,Higher relative profit,Higher relative profit/ha
7652,Tamil Nadu,Chennai,2024,Kharif,Rice,426.42,26.6,56.8,Sandy,Tube Well,120.94,48.5,4330.96,3.21,23754.37,232233.0,13902.3816,330242316.407592,53.621598906478006,16.704547945943304,0.0007032199947185847,76251.5277,Higher relative profit,Moderate relative profit/ha
7654,Tamil Nadu,Chennai,2024,Rabi,Rice,2115.99,18.3,47.9,Black,Canal,402.93,37.74,2787.47,5.54,40819.52,255139.0,15442.583799999999,630358858.2757759,91.53067118211138,16.52178180182516,0.0004047519863493045,226140.1408,Higher relative profit,Higher relative profit/ha
7658,Tamil Nadu,Chennai,2024,Rabi,Rice,501.97,38.0,72.1,Alluvial,Sprinkler,84.93,49.75,3803.31,6.83,58319.49,261538.0,25976.6073,1514942489.666277,68.76589076357173,10.068212410479024,0.0001726388967132433,398322.1167,Higher relative profit,Moderate relative profit/ha
7659,Tamil Nadu,Chennai,2024,Zaid,Barley,1615.84,31.1,77.2,Sandy,Sprinkler,101.32,38.15,4542.89,6.85,39330.72,291866.0,31118.7965,1223924671.87848,64.24676802652056,9.379090222849717,0.0002384672902720753,269415.432,Higher relative profit,Moderate relative profit/ha
7664,Tamil Nadu,Chennai,2024,Kharif,Maize,1973.86,19.2,56.8,Laterite,Rain-fed,244.85,33.62,2656.2,7.7,58665.55,267521.0,20452.739999999998,1199871241.1069999,100.71568405993526,13.07995896882276,0.00022295808986403027,451724.735,Higher relative profit,Higher relative profit/ha
7673,Tamil Nadu,Coimbatore,2024,Kharif,Rice,1051.8,37.9,70.2,Sandy,Rain-fed,352.62,6.85,2637.44,6.99,49753.75,314470.0,18435.7056,917245487.496,119.23304416403785,17.057660109304415,0.0003428416975465048,347778.7125,Higher relative profit,Higher relative profit/ha
7676,Tamil Nadu,Coimbatore,2024,Zaid,Rice,748.85,34.6,54.0,Black,Sprinkler,56.16,22.76,2959.01,8.22,48878.78,236087.0,24323.062200000004,1188881606.2001162,79.78580673941622,9.706302523043334,0.00019857906688839892,401783.5716,Higher relative profit,Moderate relative profit/ha
7677,Tamil Nadu,Coimbatore,2024,Rabi,Cotton,1216.34,21.9,35.5,Alluvial,Rain-fed,213.17,37.23,3056.22,7.44,22720.71,364566.0,22738.2768,516629793.07252795,119.28656968411961,16.033141086575217,0.0007056619747611416,169042.08239999998,Higher relative profit,Higher relative profit/ha
7682,Tamil Nadu,Coimbatore,2024,Rabi,Barley,1019.91,31.9,81.5,Sandy,Rain-fed,344.26,16.48,4954.3,3.37,64520.85,287305.0,16695.991,1077239530.9123502,57.991038088125464,17.208023171550582,0.0002667048430321451,217435.26450000002,Higher relative profit,Moderate relative profit/ha
7691,Tamil Nadu,Madurai,2024,Rabi,Millets,855.31,26.5,83.1,Sandy,Drip,276.9,6.15,4809.57,6.77,50187.27,297317.0,32560.788899999996,1634137103.9373026,61.817792442983475,9.13113625450273,0.00018194128221165907,339767.8178999999,Higher relative profit,Moderate relative profit/ha
7705,Tamil Nadu,Salem,2024,Rabi,Wheat,559.52,30.1,55.3,Alluvial,Drip,417.75,33.67,3230.89,5.62,24689.29,326203.0,18157.6018,448298296.544722,100.96382111430597,17.965092724965473,0.0007276471994522918,138753.80980000002,Higher relative profit,Higher relative profit/ha
7709,Tamil Nadu,Salem,2024,Rabi,Cotton,679.68,30.7,77.6,Laterite,Canal,132.17,26.72,4536.45,4.11,60487.56,245347.0,18644.8095,1127779033.31982,54.0834793726372,13.158997414266958,0.00021754882184480507,248603.87159999998,Higher relative profit,Moderate relative profit/ha
7713,Tamil Nadu,Salem,2024,Kharif,Maize,2197.22,32.9,58.5,Black,Sprinkler,350.88,27.86,2820.54,7.5,59663.32,284474.0,21154.05,1262120854.4459999,100.85799173207967,13.447732230943958,0.00022539362930095003,447474.89999999997,Higher relative profit,Higher relative profit/ha
7715,Tamil Nadu,Salem,2024,Zaid,Rice,1760.5,23.9,38.7,Sandy,Drip,444.11,40.25,3989.39,7.23,48688.24,364182.0,28843.2897,1404329011.303128,91.28764046633697,12.62622966339377,0.00025932811831756025,352015.9752,Higher relative profit,Higher relative profit/ha
7720,Tamil Nadu,Salem,2024,Zaid,Rice,406.52,30.0,54.0,Sandy,Sprinkler,262.09,44.58,4267.98,6.65,16715.24,486798.0,28382.067,474413061.60108006,114.05817271871004,17.15160492010677,0.0010261058124266698,111156.34600000002,Higher relative profit,Higher relative profit/ha
7721,Tamil Nadu,Salem,2024,Kharif,Millets,1130.18,31.9,81.9,Black,Sprinkler,312.86,19.36,4967.93,4.52,19255.83,255255.00000000003,22455.0436,432390502.20418805,51.38055487899387,11.367379398007493,0.0005903344284825683,87036.35160000001,Higher relative profit,Moderate relative profit/ha
7722,Tamil Nadu,Salem,2024,Zaid,Barley,1662.8,32.2,41.8,Red,Sprinkler,213.69,13.08,2748.22,7.85,25469.53,360939.0,21573.527,549467593.1323099,131.33555537766264,16.730643997154477,0.0006568886036434311,199935.8105,Higher relative profit,Higher relative profit/ha
7727,Tamil Nadu,Tiruchirappalli,2024,Rabi,Barley,1461.28,26.4,45.7,Alluvial,Canal,376.18,47.43,3417.31,6.47,27200.3,248412.0,22109.9957,601398516.03871,72.69226379813362,11.235280339742445,0.000413057221418236,175985.941,Higher relative profit,Moderate relative profit/ha
7734,Tamil Nadu,Tiruchirappalli,2024,Kharif,Barley,1560.47,30.7,38.4,Alluvial,Sprinkler,175.71,15.36,2884.23,6.47,23008.16,283703.0,18660.9681,429354539.79969597,98.3635146988971,15.203016182209755,0.0006607662751914866,148862.7952,Higher relative profit,Higher relative profit/ha
7748,Rajasthan,Jaipur,2024,Zaid,Rice,840.94,20.6,88.3,Black,Tube Well,79.49,10.69,4293.82,6.46,48738.12,350368.0,27738.0772,1351901735.142864,81.59820393029983,12.631300918003069,0.00025916676552158906,314848.2552,Higher relative profit,Moderate relative profit/ha
7757,Rajasthan,Jaipur,2024,Zaid,Pulses,656.52,37.6,46.1,Laterite,Sprinkler,419.23,41.84,4984.23,6.28,21852.88,495776.0,31300.964399999997,684016218.917472,99.46892498941664,15.839000794493094,0.000724801527052411,137236.0864,Higher relative profit,Higher relative profit/ha
7758,Rajasthan,Jaipur,2024,Zaid,Barley,1131.62,22.8,54.1,Alluvial,Tube Well,248.57,46.57,3899.2,4.26,24392.14,262684.0,16610.591999999997,405167885.5468799,67.36869101354124,15.81424671679372,0.000648333713925622,103910.51639999998,Higher relative profit,Moderate relative profit/ha
7762,Rajasthan,Jodhpur,2024,Zaid,Millets,688.12,33.2,49.1,Laterite,Tube Well,103.38,36.63,3600.27,7.64,54612.03,275362.0,27506.0628,1502161926.815484,76.48370816633197,10.010956566273817,0.00018331046412802852,417235.9092,Higher relative profit,Moderate relative profit/ha
7763,Rajasthan,Jodhpur,2024,Zaid,Millets,803.13,35.2,78.3,Black,Drip,139.22,56.38,4918.94,5.87,18220.75,279357.0,28874.177799999998,526109175.1493499,56.79211374808394,9.674976788429973,0.000530986747989516,106955.80249999999,Higher relative profit,Moderate relative profit/ha
7764,Rajasthan,Jodhpur,2024,Kharif,Rice,1972.1,34.0,50.5,Laterite,Rain-fed,67.62,31.83,4056.74,7.21,43601.85,444582.0,29249.0954,1275314670.26649,109.59095234104232,15.199854693625841,0.0003486057287391668,314369.3385,Higher relative profit,Higher relative profit/ha
7766,Rajasthan,Jodhpur,2024,Zaid,Maize,1208.12,18.5,86.5,Black,Canal,283.7,58.94,3105.46,8.39,60093.93,315521.0,26054.809400000002,1565735892.246942,101.60201709247583,12.10989476668365,0.00020151610598081454,504188.0727,Higher relative profit,Higher relative profit/ha
7768,Rajasthan,Jodhpur,2024,Zaid,Millets,768.48,24.8,57.0,Laterite,Sprinkler,352.58,17.35,4225.06,5.15,53304.47,384378.0,21759.059000000005,1159855107.6937304,90.97574945681244,17.665194069283967,0.00033140173927784976,274518.02050000004,Higher relative profit,Higher relative profit/ha
7771,Rajasthan,Jodhpur,2024,Kharif,Maize,1791.59,19.7,87.8,Laterite,Canal,89.96,51.26,4701.83,5.5,12548.3,387988.0,25860.065,324499853.63949996,82.51850875084807,15.003365227426924,0.0011956492295710913,69015.65,Higher relative profit,Moderate relative profit/ha
7773,Rajasthan,Jodhpur,2024,Zaid,Barley,2074.08,19.1,50.2,Black,Rain-fed,266.55,54.14,4674.93,6.12,44090.53,255954.0,28610.571600000003,1261455265.446948,54.750338507742356,8.946133743095157,0.00020290374697458062,269834.0436,Higher relative profit,Moderate relative profit/ha
7775,Rajasthan,Jodhpur,2024,Rabi,Barley,1089.32,30.8,78.5,Alluvial,Tube Well,439.87,44.95,4930.08,8.39,41958.74,687454.0,41363.3712,1735554937.704288,139.4407392983481,16.61987357548845,0.00039610039709220176,352033.8286,Higher relative profit,Higher relative profit/ha
7776,Rajasthan,Jodhpur,2024,Rabi,Wheat,1869.71,24.0,53.9,Laterite,Drip,438.56,38.73,3572.46,8.39,62763.37,290306.0,29972.939400000003,1881202685.5497782,81.2622114733265,9.68560327453236,0.00015431936294262657,526584.6743000001,Higher relative profit,Moderate relative profit/ha
7780,Rajasthan,Udaipur,2024,Zaid,Cotton,1245.44,23.8,64.6,Laterite,Canal,185.41,54.28,3865.14,4.93,18782.69,285060.0,19055.140199999998,357906791.2831379,73.75153293283037,14.959742988403729,0.000796464350335534,92598.66169999998,Higher relative profit,Moderate relative profit/ha
7782,Rajasthan,Udaipur,2024,Zaid,Rice,1024.94,35.9,68.7,Alluvial,Drip,213.41,52.26,4805.47,8.08,45608.73,490667.0,38828.1976,1770904780.725048,102.10593344667639,12.636872951321335,0.0002770713622440558,368518.5384,Higher relative profit,Higher relative profit/ha
7783,Rajasthan,Udaipur,2024,Zaid,Wheat,588.18,35.4,63.0,Laterite,Canal,165.89,12.88,4388.09,4.91,60697.14,340904.0,21545.5219,1307751559.137366,77.68847038233035,15.82249905953775,0.00026067948274890296,298022.9574,Higher relative profit,Moderate relative profit/ha
7785,Rajasthan,Udaipur,2024,Rabi,Maize,1205.0,29.5,87.8,Laterite,Drip,185.02,19.13,4552.61,7.64,18164.31,482254.0,34781.9404,631789947.827124,105.9291263692695,13.865068896501244,0.000763313822352803,138775.3284,Higher relative profit,Higher relative profit/ha
7787,Rajasthan,Udaipur,2024,Zaid,Wheat,924.88,24.0,48.7,Black,Canal,181.85,58.98,4922.44,4.15,45442.2,242378.00000000003,20428.126,928298987.3172,49.2394015975817,11.864916047610047,0.00026109906755416874,188585.13,Higher relative profit,Moderate relative profit/ha
7791,Rajasthan,Udaipur,2024,Kharif,Cotton,423.25,36.2,40.5,Sandy,Drip,103.22,28.58,4891.23,6.99,59165.35,282403.0,34189.6977,2022845430.814695,57.73660204079547,8.259885842746133,0.00013960681112756254,413565.7965,Higher relative profit,Moderate relative profit/ha
7800,Rajasthan,Kota,2024,Rabi,Millets,1640.62,32.8,39.8,Red,Tube Well,123.4,6.25,4481.62,6.36,24463.12,329672.0,28503.1032,697274833.953984,73.5608998531781,11.566179222197812,0.0004728006575693457,155585.4432,Higher relative profit,Moderate relative profit/ha
7801,Rajasthan,Kota,2024,Rabi,Rice,1211.91,31.2,66.5,Alluvial,Rain-fed,233.88,59.95,3443.83,6.26,37927.07,335415.0,21558.375799999998,817646028.0529059,97.39592256296042,15.558454083540006,0.00041022030131882074,237423.4582,Higher relative profit,Higher relative profit/ha
7802,Rajasthan,Kota,2024,Zaid,Rice,2014.75,35.5,88.3,Sandy,Drip,112.09,19.54,4028.81,6.8,53549.83,238567.0,27395.908,1467046216.09564,59.215252146415445,8.70812531564933,0.00016261723549167812,364138.844,Higher relative profit,Moderate relative profit/ha
7807,Rajasthan,Kota,2024,Zaid,Sugarcane,1834.9,24.6,77.0,Red,Rain-fed,369.79,51.34,2582.27,7.72,38760.21,267474.0,19935.1244,772689608.120124,103.58095783942035,13.417222518059631,0.000346159696195135,299228.8212,Higher relative profit,Higher relative profit/ha
7814,Rajasthan,Ajmer,2024,Zaid,Pulses,810.58,24.0,54.7,Red,Tube Well,141.03,52.74,3512.32,7.41,64215.48,321694.0,26026.291200000003,1671290782.0277762,91.59017401603498,12.360347370585016,0.00019248236360742014,475836.70680000004,Higher relative profit,Higher relative profit/ha
7818,Rajasthan,Ajmer,2024,Rabi,Maize,850.13,32.2,75.4,Red,Sprinkler,286.93,33.01,4517.32,6.96,26260.72,534717.0,31440.547199999997,825651406.6659839,118.3704054616454,17.007242164029513,0.0006476304596381787,182774.61119999998,Higher relative profit,Higher relative profit/ha
7819,Rajasthan,Ajmer,2024,Rabi,Pulses,502.99,37.3,71.8,Red,Sprinkler,367.8,19.16,4822.54,7.31,26134.83,521258.0,35252.7674,921325083.028542,108.08785411836917,14.786300152991679,0.000565769899899547,191045.6073,Higher relative profit,Higher relative profit/ha
7821,Rajasthan,Ajmer,2024,Kharif,Sugarcane,817.76,26.1,61.1,Laterite,Sprinkler,91.47,14.63,3692.98,5.07,57941.85,331178.0,18723.408600000002,1084868932.58991,89.67771284978527,17.68791180469137,0.0003052700561803148,293765.1795,Higher relative profit,Higher relative profit/ha
7823,Rajasthan,Ajmer,2024,Rabi,Maize,1032.54,25.9,68.5,Alluvial,Drip,119.03,42.19,3797.23,6.25,59894.86,404441.0,23732.6875,1421465995.23625,106.50948191181466,17.041517105890346,0.000284523865752259,374342.875,Higher relative profit,Higher relative profit/ha
