Record_ID,State,District,Year,Season,Crop_Type,Rainfall_mm,Avg_Temperature_C,Humidity_percent,Soil_Type,Irrigation_Type,Fertilizer_Used_kg,Pesticide_Used_kg,Cultivated_Area_hectares,Yield_ton_per_hectare,Market_Price_per_ton,Farmer_Profit_INR,Estimated_Production_tons,Estimated_Revenue_INR,Profit_per_hectare_INR,Profit_per_ton_INR,Profit_to_Revenue_Ratio,Revenue_per_hectare_INR,Profit_Level,Profit_per_Ha_Level
6618,Uttar Pradesh,Varanasi,2023,Kharif,Rice,1365.78,34.9,85.1,Sandy,Rain-fed,413.84,25.4,1248.77,2.21,52573.01,46916.0,2759.7817,145090030.911917,37.569768652353915,16.9998953178072,0.00032335784688392776,116186.3521,Lower relative profit,Moderate relative profit/ha
6625,Uttar Pradesh,Agra,2023,Rabi,Rice,1433.23,35.7,88.3,Alluvial,Tube Well,401.32,25.28,405.43,5.94,27544.55,27103.0,2408.2542000000003,66334278.22461001,66.85001109932664,11.254210622782262,0.0004085821196128549,163614.627,Lower relative profit,Moderate relative profit/ha
6634,Uttar Pradesh,Agra,2023,Zaid,Barley,722.35,30.3,44.9,Laterite,Canal,84.58,24.56,1282.38,3.27,14183.93,52954.99999999999,4193.382600000001,59478645.26161801,41.294312138367715,12.628230011733244,0.0008903195385011942,46381.451100000006,Lower relative profit,Moderate relative profit/ha
6644,Uttar Pradesh,Meerut,2023,Zaid,Barley,574.97,36.0,76.8,Sandy,Drip,226.06,49.69,1263.25,4.05,60358.07,50863.0,5116.162499999999,308801694.30637497,40.2636057787453,9.941631056480322,0.00016471088383840507,244450.18349999998,Lower relative profit,Moderate relative profit/ha
6646,Uttar Pradesh,Meerut,2023,Rabi,Millets,756.44,28.2,71.5,Red,Tube Well,221.65,44.28,1700.09,1.69,62569.97,27724.0,2873.1521,179773040.70243698,16.307371962660802,9.649332522284498,0.00015421667170824116,105743.2493,Lower relative profit,Lower relative profit/ha
6649,Uttar Pradesh,Meerut,2023,Kharif,Cotton,1410.61,20.4,72.9,Black,Rain-fed,201.06,50.08,2801.25,1.95,57018.87,52810.0,5462.4375,311462013.695625,18.852298081213743,9.667845169853202,0.00016955518707847424,111186.7965,Lower relative profit,Lower relative profit/ha
6653,Uttar Pradesh,Meerut,2023,Rabi,Barley,1148.41,18.8,55.8,Red,Tube Well,130.5,9.51,877.16,4.75,55602.46,51745.00000000001,4166.51,231668205.6146,58.99151808107986,12.419266964437863,0.0002233582284747449,264111.685,Lower relative profit,Moderate relative profit/ha
6660,Uttar Pradesh,Meerut,2023,Rabi,Millets,511.62,23.2,35.5,Red,Rain-fed,213.77,53.87,2834.14,1.24,32925.38,47983.0,3514.3336,115710769.22676799,16.930356298559705,13.653513143999762,0.0004146805031255452,40827.4712,Lower relative profit,Lower relative profit/ha
6662,Punjab,Ludhiana,2023,Zaid,Wheat,1902.87,27.2,68.4,Sandy,Canal,351.56,24.07,479.19,3.14,47445.02,15186.000000000002,1504.6566,71388462.480132,31.690978526263073,10.092668320465947,0.00021272344959420288,148977.3628,Lower relative profit,Lower relative profit/ha
6668,Punjab,Ludhiana,2023,Zaid,Wheat,1207.77,26.7,78.5,Sandy,Rain-fed,103.74,8.99,246.65,6.1,16978.94,20223.0,1504.565,25545918.8611,81.99067504561118,13.441094269772325,0.0007916332980605577,103571.534,Lower relative profit,Moderate relative profit/ha
6675,Punjab,Ludhiana,2023,Zaid,Pulses,1218.89,32.6,82.0,Black,Rain-fed,400.29,27.13,1506.16,1.66,21508.93,40591.0,2500.2256,53777177.414608,26.949992032718967,16.234934959469257,0.0007547997487308414,35704.8238,Lower relative profit,Lower relative profit/ha
6679,Punjab,Amritsar,2023,Kharif,Wheat,1009.52,22.2,62.1,Sandy,Rain-fed,432.65,43.69,1667.46,1.67,58102.31,49825.0,2784.6582,161795073.980442,29.88077675026687,17.89268068878256,0.00030795127919668876,97030.8577,Lower relative profit,Lower relative profit/ha
6681,Punjab,Amritsar,2023,Zaid,Sugarcane,665.55,22.4,73.6,Sandy,Tube Well,169.49,11.32,1692.6,1.31,12505.64,34824.0,2217.306,27728830.605839998,20.57426444523219,15.705545378039837,0.0012558769785504652,16382.3884,Lower relative profit,Lower relative profit/ha
6682,Punjab,Amritsar,2023,Rabi,Sugarcane,1618.17,23.4,67.3,Red,Sprinkler,278.55,14.63,305.48,5.58,60197.27,23775.0,1704.5784,102610966.180968,77.82833573392693,13.947730418266476,0.00023170038140046012,335900.7666,Lower relative profit,Moderate relative profit/ha
6684,Punjab,Amritsar,2023,Zaid,Sugarcane,1293.92,18.9,81.6,Black,Canal,240.89,52.82,755.82,2.1,38725.13,27459.0,1587.2220000000002,61465378.28886,36.33007859014051,17.300037423876432,0.0004467392988448698,81322.773,Lower relative profit,Lower relative profit/ha
6697,Punjab,Patiala,2023,Zaid,Pulses,1311.04,22.5,88.3,Alluvial,Canal,119.01,36.39,995.98,2.87,35690.25,25807.0,2858.4626000000003,102019244.80965,25.91116287475652,9.028279747301923,0.0002529620764018723,102431.0175,Lower relative profit,Lower relative profit/ha
6705,Punjab,Patiala,2023,Zaid,Rice,822.43,20.0,40.8,Red,Tube Well,440.15,9.94,373.04,4.24,23059.46,13829.0,1581.6896000000002,36472908.063616,37.07109157194939,8.743181974516364,0.0003791581404992296,97772.11039999999,Lower relative profit,Lower relative profit/ha
6709,Punjab,Patiala,2023,Rabi,Rice,689.63,34.3,67.8,Red,Canal,94.99,46.55,1566.45,3.04,63601.24,49539.0,4762.008,302869613.68991995,31.625011969740495,10.402964463730427,0.00016356543463194159,193347.76959999997,Lower relative profit,Lower relative profit/ha
6718,Punjab,Jalandhar,2023,Rabi,Pulses,603.26,26.7,74.6,Sandy,Canal,365.86,25.41,2003.12,1.64,58127.26,26828.0,3285.1168,190954838.36396798,13.393106753464595,8.166528508210119,0.0001404939525484277,95328.7064,Lower relative profit,Lower relative profit/ha
6722,Punjab,Jalandhar,2023,Kharif,Millets,769.42,35.0,44.6,Sandy,Sprinkler,63.43,50.19,150.53,2.49,35416.96,3677.000000000001,374.8197,13274974.322112,24.42702451338604,9.81005000537592,0.0002769873531035956,88188.2304,Lower relative profit,Lower relative profit/ha
6728,Punjab,Jalandhar,2023,Kharif,Cotton,1655.97,30.0,51.8,Red,Sprinkler,306.57,11.23,1685.88,1.97,38047.31,39696.0,3321.1836000000003,126362101.996116,23.54615986902982,11.952365415751178,0.0003141448216904475,74953.20069999999,Lower relative profit,Lower relative profit/ha
6732,Punjab,Jalandhar,2023,Kharif,Cotton,750.89,19.9,41.1,Laterite,Rain-fed,161.89,34.45,2057.12,1.69,29721.37,52890.0,3476.5327999999995,103327317.66593598,25.710702341137125,15.213433337950963,0.0005118685086841879,50229.11529999999,Lower relative profit,Lower relative profit/ha
6733,Punjab,Bathinda,2023,Kharif,Sugarcane,2038.46,29.6,67.1,Black,Canal,276.16,34.37,283.71,1.24,30295.67,3867.0,351.80039999999997,10658028.824267998,13.63011525853865,10.992028434305363,0.0003628250649120935,37566.6308,Lower relative profit,Lower relative profit/ha
6735,Punjab,Bathinda,2023,Zaid,Sugarcane,2124.28,33.3,55.8,Laterite,Canal,251.44,45.74,1173.08,2.04,63799.35,42823.0,2393.0832,152677152.65592,36.50475670883486,17.894488582762186,0.0002804807350351091,130150.67400000001,Lower relative profit,Lower relative profit/ha
6741,Punjab,Bathinda,2023,Kharif,Maize,1851.13,21.2,50.4,Black,Rain-fed,183.79,33.74,365.7,6.43,49885.5,30361.0,2351.451,117303308.86050001,83.021602406344,12.911602240488957,0.0002588247534952833,320763.765,Lower relative profit,Moderate relative profit/ha
6749,Punjab,Bathinda,2023,Rabi,Millets,1869.98,32.1,36.3,Laterite,Tube Well,366.29,12.23,630.58,6.25,60059.04,34344.0,3941.1250000000005,236700184.02000004,54.464144121285166,8.714263059405626,0.0001450949442316365,375369.00000000006,Lower relative profit,Moderate relative profit/ha
6750,Punjab,Bathinda,2023,Rabi,Millets,1283.22,36.4,53.1,Sandy,Sprinkler,425.28,54.86,260.27,6.14,32253.49,22949.0,1598.0577999999998,51542941.271722,88.17381949513967,14.36055692103252,0.0004452404040937126,198036.4286,Lower relative profit,Higher relative profit/ha
6758,Maharashtra,Pune,2023,Rabi,Cotton,1194.4,29.5,39.8,Red,Rain-fed,207.54,49.08,1953.87,3.04,56136.25,58737.0,5939.7648,333436121.754,30.061877197561763,9.88877539393479,0.00017615667939940394,170654.2,Lower relative profit,Lower relative profit/ha
6761,Maharashtra,Pune,2023,Kharif,Sugarcane,1531.29,19.7,81.9,Alluvial,Canal,227.85,33.61,1288.42,3.78,57022.09,39311.0,4870.2276,277710556.527684,30.511013489390105,8.071696690314843,0.00014155385553764942,215543.50019999998,Lower relative profit,Lower relative profit/ha
6764,Maharashtra,Pune,2023,Rabi,Barley,659.13,26.8,46.3,Black,Drip,104.23,20.48,630.24,7.15,21688.45,51565.0,4506.216,97732840.4052,81.81803757298806,11.443082178040289,0.0005276118015828835,155072.4175,Lower relative profit,Moderate relative profit/ha
6772,Maharashtra,Nashik,2023,Rabi,Rice,1632.1,28.1,61.3,Black,Rain-fed,406.83,37.32,2809.98,1.51,64779.44,46555.0,4243.0698,274863685.524912,16.567733578174934,10.97200899216883,0.000169374866349089,97816.9544,Lower relative profit,Lower relative profit/ha
6773,Maharashtra,Nashik,2023,Kharif,Millets,1537.08,34.9,59.5,Sandy,Tube Well,345.4,35.3,397.94,5.38,51970.13,26099.0,2140.9172,111263745.20323598,65.58526411016736,12.19056953720583,0.00023456877127699759,279599.29939999996,Lower relative profit,Moderate relative profit/ha
6777,Maharashtra,Nashik,2023,Rabi,Cotton,419.24,18.7,73.3,Black,Sprinkler,378.34,20.35,929.15,5.7,26922.22,56241.99999999999,5296.155,142584250.0641,60.530592476995096,10.61940218894651,0.000394447493146795,153456.654,Lower relative profit,Moderate relative profit/ha
6783,Maharashtra,Nashik,2023,Rabi,Rice,1948.77,22.0,78.4,Black,Drip,149.83,25.86,392.47,5.35,55254.33,27043.0,2099.7145,116018317.888785,68.9046296532219,12.879370028639608,0.00023309250204716278,295610.6655,Lower relative profit,Moderate relative profit/ha
6785,Maharashtra,Nashik,2023,Zaid,Barley,1417.38,30.0,56.3,Sandy,Sprinkler,277.52,15.83,1061.63,2.53,27266.48,23960.0,2685.9239000000002,73235690.300872,22.569068319471,8.920580363427273,0.00032716288877138796,68984.1944,Lower relative profit,Lower relative profit/ha
6791,Maharashtra,Nagpur,2023,Zaid,Rice,1473.06,25.8,75.0,Red,Tube Well,322.47,17.09,1592.63,1.88,26033.31,38600.0,2994.1444,77947489.34996401,24.236640023106432,12.891829799524698,0.0004952051736611555,48942.622800000005,Lower relative profit,Lower relative profit/ha
6798,Maharashtra,Nagpur,2023,Kharif,Cotton,523.4,28.4,42.9,Laterite,Drip,275.09,41.52,291.96,1.47,26382.52,4308.0,429.1812,11322881.592624,14.755445951500207,10.037718334353881,0.00038046851985154876,38782.3044,Lower relative profit,Lower relative profit/ha
6807,Maharashtra,Aurangabad,2023,Zaid,Rice,572.52,30.0,64.5,Alluvial,Drip,194.75,52.02,1811.34,1.64,57903.07,34381.0,2970.5975999999996,172006720.77463198,18.980975410469597,11.57376549418878,0.00019988172465102075,94961.0348,Lower relative profit,Lower relative profit/ha
6809,Maharashtra,Aurangabad,2023,Kharif,Cotton,789.01,37.7,43.7,Alluvial,Canal,55.77,21.66,1545.15,2.68,40392.98,38422.0,4141.002,167267410.96596003,24.86619422062583,9.278430679337996,0.00022970403964594824,108253.1864,Lower relative profit,Lower relative profit/ha
6810,Maharashtra,Aurangabad,2023,Kharif,Millets,1929.79,30.0,67.2,Sandy,Tube Well,117.21,30.25,288.7,7.35,37342.37,32401.0,2121.9449999999997,79238455.30964999,112.23068929684794,15.269481536986117,0.00040890499282681086,274466.41949999996,Lower relative profit,Higher relative profit/ha
6813,Maharashtra,Aurangabad,2023,Kharif,Millets,488.88,37.7,74.1,Sandy,Canal,361.35,30.22,151.54,4.74,22872.58,12549.0,718.2995999999999,16429365.064968,82.8098191896529,17.47042598937825,0.0007638152752937469,108416.0292,Lower relative profit,Moderate relative profit/ha
6819,Maharashtra,Aurangabad,2023,Zaid,Wheat,774.2,34.0,65.5,Sandy,Tube Well,297.66,22.79,1622.58,3.1,41980.73,46541.0,5029.998,211162987.93854,28.683331484426038,9.252687575621303,0.00022040320822485225,130140.263,Lower relative profit,Lower relative profit/ha
6823,Maharashtra,Kolhapur,2023,Kharif,Rice,445.65,35.8,50.0,Black,Sprinkler,93.95,28.84,3769.46,1.27,44779.51,40843.0,4787.2142,214369106.14104202,10.835238999750628,8.531684251772147,0.00019052652098632046,56869.9777,Lower relative profit,Lower relative profit/ha
6826,Maharashtra,Kolhapur,2023,Kharif,Pulses,965.53,24.1,60.9,Sandy,Sprinkler,216.36,6.93,2521.74,1.59,28472.77,49800.0,4009.5665999999997,114163467.60148199,19.748269052321017,12.42029500145976,0.0004362166027913603,45271.7043,Lower relative profit,Lower relative profit/ha
6828,Maharashtra,Kolhapur,2023,Kharif,Sugarcane,596.68,20.7,88.8,Black,Tube Well,117.71,44.2,1063.07,2.53,13829.46,38462.0,2689.5670999999998,37195260.626765996,36.180119841590866,14.30044262513473,0.0010340564725690468,34988.5338,Lower relative profit,Lower relative profit/ha
6848,Karnataka,Bengaluru,2023,Kharif,Wheat,2041.82,35.7,46.6,Red,Tube Well,410.43,49.41,1911.06,1.91,42564.94,56879.99999999999,3650.1245999999996,155367334.591524,29.763586700574546,15.583029686164686,0.00036610012104245146,81299.03540000001,Lower relative profit,Lower relative profit/ha
6853,Karnataka,Bengaluru,2023,Kharif,Maize,2112.52,28.2,42.2,Alluvial,Rain-fed,64.84,48.19,1244.84,1.26,12305.02,26462.0,1568.4984,19300404.181968,21.257350342212654,16.870912970010043,0.0013710593700790444,15504.325200000001,Lower relative profit,Lower relative profit/ha
6857,Karnataka,Bengaluru,2023,Rabi,Cotton,875.94,20.3,79.0,Sandy,Sprinkler,134.02,25.66,2040.66,1.44,53380.73,24806.0,2938.5504,156861965.49379203,12.155871139729303,8.441577180367572,0.00015813903594738346,76868.25120000001,Lower relative profit,Lower relative profit/ha
6862,Karnataka,Mysuru,2023,Kharif,Barley,2040.97,21.4,40.2,Red,Canal,101.91,57.9,587.1,6.03,59319.57,60501.0,3540.213,210003912.86841002,103.05058763413388,17.089649690569466,0.00028809463201721566,357697.00710000005,Lower relative profit,Higher relative profit/ha
6869,Karnataka,Mysuru,2023,Rabi,Sugarcane,874.89,27.2,38.9,Sandy,Tube Well,92.34,45.08,2089.35,1.22,12319.77,45587.0,2549.0069999999996,31403179.968389995,21.818747457343193,17.88421922733049,0.0014516682719994357,15030.119399999998,Lower relative profit,Lower relative profit/ha
6870,Karnataka,Mysuru,2023,Zaid,Sugarcane,1268.62,25.8,44.7,Black,Drip,161.36,25.21,669.42,3.88,15400.45,46239.0,2597.3495999999996,40000352.647319995,69.07322757013534,17.802378239725606,0.0011559648088027043,59753.746,Lower relative profit,Moderate relative profit/ha
6871,Karnataka,Mysuru,2023,Zaid,Maize,1158.61,37.8,53.3,Red,Tube Well,290.82,34.75,693.78,5.83,50148.16,34522.0,4044.7374,202836138.293184,49.75928968837384,8.535041112928617,0.00017019649600162032,292363.77280000004,Lower relative profit,Moderate relative profit/ha
6876,Karnataka,Mysuru,2023,Zaid,Pulses,950.94,22.5,83.5,Alluvial,Sprinkler,411.13,52.98,456.34,6.18,13864.16,36030.0,2820.1811999999995,39099443.385791995,78.95428846912391,12.775774833191571,0.0009214964940675505,85680.5088,Lower relative profit,Moderate relative profit/ha
6880,Karnataka,Hubli,2023,Zaid,Millets,1669.2,19.4,59.1,Alluvial,Rain-fed,242.46,40.89,1240.86,2.27,22228.95,25631.0,2816.7522,62613443.81619,20.655835468948958,9.099486990726412,0.0004093529829670953,50459.7165,Lower relative profit,Lower relative profit/ha
6882,Karnataka,Hubli,2023,Kharif,Maize,1442.02,21.0,75.1,Alluvial,Sprinkler,347.89,11.96,1186.77,4.33,25675.94,58094.00000000001,5138.7141,131941314.90875399,48.95135535950522,11.305162900578573,0.00044030181175756653,111176.82019999999,Lower relative profit,Moderate relative profit/ha
6883,Karnataka,Hubli,2023,Kharif,Maize,1161.42,34.2,61.6,Laterite,Canal,287.67,51.29,2619.45,1.97,52275.35,52536.0,5160.3165,269757351.14827496,20.056118650861823,10.180770888762346,0.00019475280201399604,102982.4395,Lower relative profit,Lower relative profit/ha
6884,Karnataka,Hubli,2023,Zaid,Rice,1679.84,20.6,85.7,Alluvial,Rain-fed,338.76,46.83,2191.96,2.63,12422.92,54246.0,5764.8548,71616329.992016,24.747714374349897,9.40977732865015,0.0007574529441266748,32672.2796,Lower relative profit,Lower relative profit/ha
6894,Karnataka,Hubli,2023,Kharif,Maize,1334.04,31.5,78.4,Black,Rain-fed,256.75,29.49,897.19,4.32,26239.28,52054.99999999999,3875.8608000000004,101699796.77222401,58.02004034819825,13.43056489541626,0.0005118495970703565,113353.6896,Lower relative profit,Moderate relative profit/ha
6901,Karnataka,Belagavi,2023,Kharif,Pulses,1724.63,18.0,50.0,Sandy,Rain-fed,422.62,55.6,380.44,7.72,64244.16,36619.0,2936.9968,188684892.33868802,96.25433708337714,12.468178378675796,0.00019407489145590502,495964.91520000005,Lower relative profit,Higher relative profit/ha
6907,Karnataka,Belagavi,2023,Zaid,Pulses,925.92,27.8,48.8,Sandy,Canal,348.69,9.5,512.83,1.44,26156.77,7303.0,738.4752000000001,19316125.957104,14.240586549148839,9.889296214686693,0.00037807788250180334,37665.7488,Lower relative profit,Lower relative profit/ha
6908,Karnataka,Belagavi,2023,Rabi,Rice,1160.67,34.3,70.1,Black,Canal,191.94,32.36,610.81,4.08,62314.78,44836.0,2492.1047999999996,155294962.34894398,73.40416823562155,17.991217704809205,0.0002887150962389534,254244.3024,Lower relative profit,Moderate relative profit/ha
6909,Karnataka,Belagavi,2023,Zaid,Wheat,1518.8,37.0,81.3,Alluvial,Sprinkler,304.03,40.35,294.33,5.92,26157.25,31037.0,1742.4335999999998,45577271.283599995,105.44966534162336,17.81244346986881,0.0006809753880805058,154850.91999999998,Lower relative profit,Higher relative profit/ha
6915,Karnataka,Mangalore,2023,Rabi,Rice,1154.86,20.1,48.2,Black,Canal,160.17,46.29,1528.24,2.55,15906.73,54640.0,3897.0119999999997,61988717.690759994,35.75354656336701,14.02099865230079,0.0008814507225747083,40562.161499999995,Lower relative profit,Lower relative profit/ha
6916,Karnataka,Mangalore,2023,Kharif,Pulses,1973.09,18.0,66.4,Black,Rain-fed,68.43,57.85,628.44,6.63,20150.05,34978.0,4166.5572,83956335.90786,55.65845585895232,8.394940551878179,0.0004166213260948821,133594.83149999997,Lower relative profit,Moderate relative profit/ha
6926,Karnataka,Mangalore,2023,Zaid,Rice,491.2,21.2,57.1,Black,Canal,143.51,40.22,1118.78,5.71,33641.33,56392.99999999999,6388.2338,214908681.382954,50.40579917410035,8.827635582154178,0.00026240447634365754,192091.99430000002,Lower relative profit,Moderate relative profit/ha
6930,Karnataka,Mangalore,2023,Kharif,Millets,1179.5,24.9,48.5,Sandy,Sprinkler,56.27,38.0,3057.06,1.36,47741.46,39686.0,4157.6016,198489970.48233598,12.98175371108189,9.54540714050139,0.00019993957328706306,64928.385599999994,Lower relative profit,Lower relative profit/ha
6931,Tamil Nadu,Chennai,2023,Kharif,Rice,507.76,29.7,87.4,Red,Sprinkler,354.39,48.23,1385.86,3.13,62444.72,48464.0,4337.7418,270869072.133296,34.970343324722556,11.172633650071104,0.00017892038990760314,195451.97360000003,Lower relative profit,Lower relative profit/ha
6936,Tamil Nadu,Chennai,2023,Kharif,Sugarcane,2182.23,27.5,57.4,Alluvial,Sprinkler,340.27,9.84,2431.06,1.28,28151.86,27080.0,3111.7568,87601741.787648,11.139173858316948,8.702479576810115,0.00030912627360359546,36034.380800000006,Lower relative profit,Lower relative profit/ha
6938,Tamil Nadu,Chennai,2023,Kharif,Wheat,1296.64,25.8,64.5,Red,Canal,356.33,7.88,1011.23,1.92,16886.4,29433.0,1941.5616,32785985.802240003,29.10613806947974,15.159446911187366,0.0008977311274864603,32421.888000000003,Lower relative profit,Lower relative profit/ha
6940,Tamil Nadu,Chennai,2023,Zaid,Sugarcane,1068.98,36.1,51.9,Red,Sprinkler,157.47,23.7,691.68,2.21,52509.78,19834.0,1528.6127999999999,80267121.83318399,28.675109877399954,12.97516284045247,0.00024709992767923364,116046.61379999999,Lower relative profit,Lower relative profit/ha
6944,Tamil Nadu,Chennai,2023,Kharif,Millets,918.82,35.3,47.2,Laterite,Sprinkler,180.95,10.94,1200.58,3.08,43736.44,52785.0,3697.7864,161728013.016416,43.966249646004435,14.274756378572867,0.00032638130535024947,134708.23520000002,Lower relative profit,Moderate relative profit/ha
6948,Tamil Nadu,Chennai,2023,Kharif,Millets,2071.79,27.1,80.1,Alluvial,Drip,87.6,52.59,2261.42,1.53,37878.29,50513.0,3459.9726,131057845.53485401,22.336850297600623,14.599248560523282,0.00038542522802701183,57953.7837,Lower relative profit,Lower relative profit/ha
6949,Tamil Nadu,Coimbatore,2023,Zaid,Wheat,439.29,24.0,38.8,Red,Drip,391.72,49.84,4706.78,1.31,38830.09,59255.99999999999,6165.8818,239421745.22336197,12.589498553150985,9.610304239046553,0.0002474963163630719,50867.41789999999,Lower relative profit,Lower relative profit/ha
